mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text
116	116	520/3	520/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1118		
116	116	347/2	347/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1119		
116	116	521/3	521/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1120		
116	116	1043/6	1043/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1121		
117	117	174	174	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1122		
117	117	349/2	349/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1123		
117	117	175	175	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1124		
117	117	174	174	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1125		
117	117	1045/6	1045/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1126		
117	117	523/3	523/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1127		
117	117	349/2	349/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1128		
117	117	524/3	524/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1129		
117	117	1049/6	1049/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1130		
117	117	175	175	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1131		
117	117	1051/6	1051/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1132		
117	117	526/3	526/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1133		
118	118	351/2	351/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1134		
118	118	176	176	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1135		
118	118	351/2	351/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1136		
118	118	353/2	353/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1137		
118	118	351/2	351/2	1.5	0	0	Chord	3/8	1	3	3/8		1/4	3/2	1138		
119	119	177	177	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1139		
119	119	709/4	709/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1140		
119	119	355/2	355/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1141		
119	119	711/4	711/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1142		
119	119	178	178	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1143		
119	119	713/4	713/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1144		
119	119	177	177	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1145		
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1146		
119	119	178	178	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1147		
120	120	357/2	357/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1148		
120	120	179	179	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1149		
120	120	359/2	359/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1150		
120	120	357/2	357/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1151		
120	120	715/4	715/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1152		
120	120	179	179	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1153		
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1154		
120	120	359/2	359/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1155		
120	120	719/4	719/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1156		
121	121	180	180	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1157		
121	121	721/4	721/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1158		
121	121	361/2	361/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1159		
121	121	723/4	723/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1160		
121	121	181	181	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1161		
121	121	725/4	725/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1162		
121	121	180	180	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1163		
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1164		
121	121	181	181	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1165		
122	122	363/2	363/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1166		
122	122	182	182	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1167		
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1168		
122	122	363/2	363/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1169		
122	122	727/4	727/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1170		
122	122	182	182	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1171		
122	122	729/4	729/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1172		
122	122	365/2	365/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1173		
122	122	731/4	731/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1174		
123	123	183	183	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1175		
123	123	733/4	733/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1176		
123	123	367/2	367/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1177		
123	123	735/4	735/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1178		
123	123	184	184	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1179		
123	123	737/4	737/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1180		
123	123	183	183	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1181		
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1182		
123	123	184	184	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1183		
124	124	369/2	369/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1184		
124	124	185	185	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1185		
124	124	371/2	371/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1186		
124	124	369/2	369/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1187		
124	124	739/4	739/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1188		
124	124	185	185	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1189		
124	124	741/4	741/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1190		
124	124	371/2	371/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1191		
124	124	743/4	743/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1192		
125	125	186	186	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1193		
125	125	745/4	745/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1194		
125	125	373/2	373/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1195		
125	125	747/4	747/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1196		
125	125	187	187	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1197		
125	125	749/4	749/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1198		
125	125	186	186	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1199		
125	125	373/2	373/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1200		
125	125	187	187	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1201		
126	126	375/2	375/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1202		
126	126	188	188	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1203		
126	126	377/2	377/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1204		
126	126	375/2	375/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1205		
126	126	751/4	751/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1206		
126	126	188	188	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1207		
126	126	753/4	753/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1208		
126	126	377/2	377/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1209		
126	126	755/4	755/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1210		
127	127	189	189	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1211		
127	127	379/2	379/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1212		
127	127	190	190	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1213		
127	127	189	189	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1214		
127	127	757/4	757/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1215		
127	127	379/2	379/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1216		
127	127	759/4	759/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1217		
127	127	190	190	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1218		
127	127	761/4	761/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1219		
128	128	381/2	381/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1220		
128	128	191	191	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1221		
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1222		
128	128	381/2	381/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1223		
128	128	763/4	763/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1224		
128	128	191	191	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1225		
128	128	765/4	765/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1226		
128	128	383/2	383/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1227		
128	128	767/4	767/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1228		
129	129	192	192	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1229		
129	129	1537/8	1537/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1230		
129	129	769/4	769/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1231		
129	129	385/2	385/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1232	ornamentTrill	
129	129	773/4	773/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1233		
129	129	192	192	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1234		
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1235		
129	129	193	193	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1236		
130	130	387/2	387/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1237		
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1238		
130	130	389/2	389/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1239		
130	130	584/3	584/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1240		
130	130	1169/6	1169/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1241		
130	130	387/2	387/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1242		
131	131	195	195	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1243		
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1244		
131	131	196	196	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1245		
131	131	195	195	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1246		
131	131	1171/6	1171/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1247		
131	131	586/3	586/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1248		
131	131	391/2	391/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1249		
131	131	587/3	587/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1250		
131	131	1175/6	1175/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1251		
131	131	196	196	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1252		
131	131	1177/6	1177/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1253		
131	131	589/3	589/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1254		
132	132	393/2	393/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1255		
132	132	197	197	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1256		
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1257		
132	132	393/2	393/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1258		
132	132	590/3	590/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1259		
132	132	1181/6	1181/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1260		
132	132	197	197	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1261		
132	132	1183/6	1183/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1262		
132	132	592/3	592/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1263		
132	132	395/2	395/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1264		
132	132	593/3	593/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1265		
132	132	1187/6	1187/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1266		
133	133	198	198	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1267		
133	133	397/2	397/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1268		
133	133	199	199	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1269		
133	133	198	198	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1270		
133	133	1189/6	1189/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1271		
133	133	595/3	595/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1272		
133	133	397/2	397/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1273		
133	133	596/3	596/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1274		
133	133	1193/6	1193/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1275		
133	133	199	199	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1276		
133	133	1195/6	1195/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1277		
133	133	598/3	598/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1278		
134	134	399/2	399/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1279		
134	134	200	200	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1280		
134	134	401/2	401/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1281		
134	134	399/2	399/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1282		
134	134	599/3	599/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1283		
134	134	1199/6	1199/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1284		
134	134	200	200	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1285		
134	134	1201/6	1201/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1286		
134	134	601/3	601/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1287		
134	134	401/2	401/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1288		
134	134	602/3	602/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1289		
134	134	1205/6	1205/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1290		
135	135	201	201	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1291		
135	135	403/2	403/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1292		
135	135	202	202	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1293		
135	135	201	201	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1294		
135	135	1207/6	1207/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1295		
135	135	604/3	604/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1296		
135	135	403/2	403/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1297		
135	135	605/3	605/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1298		
135	135	1211/6	1211/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1299		
135	135	202	202	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1300		
135	135	1213/6	1213/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1301		
135	135	607/3	607/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1302		
136	136	405/2	405/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1303		
136	136	203	203	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1304		
136	136	407/2	407/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1305		
136	136	611/3	611/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1306		
136	136	1223/6	1223/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1307		
136	136	405/2	405/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1308		
136	136	608/3	608/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1309		
136	136	1217/6	1217/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1310		
136	136	203	203	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1311		
136	136	1219/6	1219/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1312		
136	136	610/3	610/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1313		
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1314		
137	137	204	204	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1315		
137	137	1225/6	1225/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1316		
137	137	613/3	613/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1317		
137	137	409/2	409/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1318		
137	137	614/3	614/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1319		
137	137	1229/6	1229/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1320		
137	137	205	205	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1321		
137	137	1231/6	1231/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1322		
137	137	616/3	616/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1323		
137	137	204	204	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1324		
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1325		
137	137	205	205	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1326		
138	138	411/2	411/2	0.0	0	0	Chord	3/8	1	1	0	grace16	1/32	1	1327		
138	138	411/2	411/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1328		
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1329		
138	138	413/2	413/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1330		
138	138	620/3	620/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1331		
138	138	1241/6	1241/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1332		
138	138	411/2	411/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1333		
139	139	207	207	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1334		
139	139	415/2	415/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1335		
139	139	208	208	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1336		
139	139	207	207	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1337		
139	139	1243/6	1243/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1338		
139	139	622/3	622/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1339		
139	139	415/2	415/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1340		
139	139	623/3	623/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1341		
139	139	1247/6	1247/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1342		
139	139	208	208	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1343		
139	139	1249/6	1249/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1344		
139	139	625/3	625/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1345		
140	140	417/2	417/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1346		
140	140	209	209	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1347		
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1348		
140	140	417/2	417/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1349		
140	140	626/3	626/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1350		
140	140	1253/6	1253/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1351		
140	140	209	209	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1352		
140	140	1255/6	1255/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1353		
140	140	628/3	628/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1354		
140	140	419/2	419/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1355		
140	140	629/3	629/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1356		
140	140	1259/6	1259/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1357		
141	141	210	210	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1358		
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1359		
141	141	211	211	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1360		
141	141	210	210	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1361		
141	141	1261/6	1261/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1362		
141	141	631/3	631/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1363		
141	141	421/2	421/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1364		
141	141	632/3	632/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1365		
141	141	1265/6	1265/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1366		
141	141	211	211	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1367		
141	141	1267/6	1267/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1368		
141	141	634/3	634/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1369		
142	142	423/2	423/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1370		
142	142	212	212	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1371		
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1372		
142	142	423/2	423/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1373		
142	142	635/3	635/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1374		
142	142	1271/6	1271/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1375		
142	142	212	212	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1376		
142	142	1273/6	1273/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1377		
142	142	637/3	637/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1378		
142	142	425/2	425/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1379		
142	142	638/3	638/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1380		
142	142	1277/6	1277/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1381		
143	143	213	213	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1382		
143	143	427/2	427/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1383		
143	143	214	214	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1384		
143	143	213	213	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1385		
143	143	1279/6	1279/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1386		
